student_id,hours_studied,sleep_hours,attendance_percent,previous_scores,exam_score
1,2,6,75,65,60
2,4,7,80,70,72
3,5,8,85,75,78
4,3,5,60,55,52
5,8,6,90,85,88
6,7,7,88,80,84
7,1,4,50,45,40
8,6,8,92,82,86
9,9,7,95,88,92
10,10,8,98,90,96
11,4,6,72,65,68
12,5,7,78,70,75
13,3,5,65,55,58
14,8,7,92,85,90
15,2,5,60,50,54
16,7,8,88,78,85
17,9,8,96,89,94
18,10,7,97,92,97
19,4,6,70,62,67
20,5,6,82,75,80
21,6,7,90,80,86
22,3,5,65,58,61
23,8,6,93,86,91
24,7,8,91,84,88
25,9,7,94,88,93
26,2,4,55,50,52
27,3,6,68,60,63
28,4,7,75,68,70
29,5,8,84,78,82
30,6,7,89,81,85
31,1,4,45,40,42
32,2,5,58,52,55
33,3,6,70,62,65
34,4,7,79,72,76
35,5,8,86,79,83
36,6,7,88,82,87
37,7,6,90,84,89
38,8,8,95,88,93
39,9,7,97,90,95
40,10,8,99,94,98
41,2,5,60,54,56
42,3,6,68,61,64
43,4,7,76,70,74
44,5,8,83,76,81
45,6,7,87,81,85
46,7,8,92,86,90
47,8,7,94,88,92
48,9,8,96,91,95
49,10,7,98,93,97
50,5,6,80,72,77
51,6,8,85,78,82
52,7,7,88,81,86
53,8,6,91,85,90
54,9,8,94,89,93
55,10,7,97,92,96
56,3,5,62,56,59
57,4,6,70,64,68
58,5,7,78,71,76
59,2,4,55,49,51
60,1,5,48,42,45
61,9,8,96,90,94
62,10,7,99,94,98
63,6,6,82,75,80
64,7,8,89,83,87
65,5,7,77,70,74
66,4,5,68,60,64
67,3,6,65,58,62
68,8,7,93,87,91
69,9,8,95,89,94
70,10,7,98,93,97
71,2,5,59,53,57
72,3,6,67,61,65
73,4,7,75,69,73
74,5,8,83,77,81
75,6,7,87,81,85
76,7,6,89,83,88
77,8,8,94,88,92
78,9,7,96,91,95
79,10,8,99,95,99
80,1,4,44,38,41
81,5,6,79,72,77
82,6,7,86,80,84
83,7,8,91,85,89
84,8,7,93,87,91
85,9,6,95,89,93
86,10,8,98,94,97
87,4,5,71,65,69
88,3,6,66,59,63
89,2,4,53,47,50
90,7,7,88,82,86
91,8,8,92,86,90
92,9,7,95,89,93
93,10,8,97,93,96
94,5,6,81,74,79
95,6,7,85,79,83
96,7,6,87,81,85
97,8,8,93,87,91
98,9,7,96,90,94
99,10,8,99,95,98
100,4,5,72,66,70
101,5,7,78,71,75
102,6,6,83,76,80
103,7,8,89,83,87
104,8,7,91,85,89
105,9,8,94,88,92
106,10,7,97,92,96
107,3,5,64,57,61
108,2,6,57,51,55
109,1,4,46,40,43
110,9,8,96,90,94
111,10,7,98,94,97
112,5,6,80,73,78
113,6,7,86,80,84
114,7,8,90,84,88
115,8,7,92,86,90
116,9,6,94,88,92
117,10,8,97,93,96
118,4,5,73,67,71
119,3,6,68,61,65
120,2,4,54,48,51
121,8,7,93,87,91
122,9,8,95,89,93
123,10,7,98,94,97
124,6,6,84,77,81
125,7,8,89,83,87
126,5,7,79,72,76
127,4,6,72,66,70
128,3,5,66,59,63
129,9,8,96,90,94
130,10,7,99,95,98
131,1,4,45,39,42
132,2,5,58,52,56
133,3,6,69,62,66
134,4,7,76,70,74
135,5,8,84,78,82
136,6,7,88,82,86
137,7,6,90,84,88
138,8,8,95,89,93
139,9,7,97,91,95
140,10,8,100,96,99
141,5,6,81,74,79
142,6,7,87,81,85
143,7,8,91,85,89
144,8,7,93,87,91
145,9,8,95,89,93
146,10,7,98,94,97
147,4,5,74,68,72
148,3,6,69,62,66
149,2,4,55,49,52
150,8,8,94,88,92
151,9,7,96,90,94
152,10,8,99,95,98
153,6,6,85,78,82
154,7,7,88,82,86
155,5,8,80,73,77
156,4,7,73,67,71
157,3,5,67,60,64
158,9,8,97,91,95
159,10,7,100,96,99
160,1,4,47,41,44
161,2,5,59,53,57
162,3,6,70,63,67
163,4,7,77,71,75
164,5,8,85,79,83
165,6,7,89,83,87
166,7,6,91,85,89
167,8,8,96,90,94
168,9,7,98,92,96
169,10,8,100,97,100
170,5,6,82,75,80
171,6,7,88,82,86
172,7,8,92,86,90
173,8,7,94,88,92
174,9,8,96,90,94
175,10,7,99,95,98
176,4,5,75,69,73
177,3,6,70,63,67
178,2,4,56,50,53
179,9,8,97,91,95
180,10,7,100,96,99
181,6,6,86,79,83
182,7,7,89,83,87
183,5,8,81,74,78
184,4,7,74,68,72
185,3,5,68,61,65
186,8,8,95,89,93
187,9,7,97,91,95
188,10,8,100,96,99
189,1,4,48,42,45
190,2,5,60,54,58
191,3,6,71,64,68
192,4,7,78,72,76
193,5,8,86,80,84
194,6,7,90,84,88
195,7,6,92,86,90
196,8,8,97,91,95
197,9,7,99,93,97
198,10,8,100,98,100
199,5,6,83,76,81
200,6,7,89,83,87
201,7,8,93,87,91
202,8,7,95,89,93
203,9,8,97,91,95
204,10,7,100,96,99
205,4,5,76,70,74
206,3,6,71,64,68
207,2,4,57,51,54
208,9,8,98,92,96
209,10,7,100,97,100
210,6,6,87,80,84
211,7,7,90,84,88
212,5,8,82,75,79
213,4,7,75,69,73
214,3,5,69,62,66
215,8,8,96,90,94
216,9,7,98,92,96
217,10,8,100,97,100
218,1,4,49,43,46
219,2,5,61,55,59
220,3,6,72,65,69
221,4,7,79,73,77
222,5,8,87,81,85
223,6,7,91,85,89
224,7,6,93,87,91
225,8,8,98,92,96
226,9,7,100,94,98
227,10,8,100,99,100
228,5,6,84,77,81
229,6,7,90,84,88
230,7,8,94,88,92
231,8,7,96,90,94
232,9,8,98,92,96
233,10,7,100,97,100
234,4,5,77,71,75
235,3,6,72,65,69
236,2,4,58,52,55
237,9,8,99,93,97
238,10,7,100,98,100
239,6,6,88,81,85
240,7,7,91,85,89
241,5,8,83,76,80
242,4,7,76,70,74
243,3,5,70,63,67
244,8,8,97,91,95
245,9,7,99,93,97
246,10,8,100,98,100
247,1,4,50,44,47
248,2,5,62,56,60
249,3,6,73,66,70
250,4,7,80,74,78
251,5,8,88,82,86
252,6,7,92,86,90
253,7,6,94,88,92
254,8,8,99,93,97
255,9,7,100,95,99
256,10,8,100,100,100
257,5,6,85,78,82
258,6,7,91,85,89
259,7,8,95,89,93
260,8,7,97,91,95
261,9,8,99,93,97
262,10,7,100,98,100
263,4,5,78,72,76
264,3,6,73,66,70
265,2,4,59,53,56
266,9,8,100,94,98
267,10,7,100,99,100
268,6,6,89,82,86
269,7,7,92,86,90
270,5,8,84,77,81
271,4,7,77,71,75
272,3,5,71,64,68
273,8,8,98,92,96
274,9,7,100,94,98
275,10,8,100,99,100
276,1,4,51,45,48
277,2,5,63,57,61
278,3,6,74,67,71
279,4,7,81,75,79
280,5,8,89,83,87
281,6,7,93,87,91
282,7,6,95,89,93
283,8,8,100,94,98
284,9,7,100,96,99
285,10,8,100,100,100
286,5,6,86,79,83
287,6,7,92,86,90
288,7,8,96,90,94
289,8,7,98,92,96
290,9,8,100,94,98
291,10,7,100,99,100
292,4,5,79,73,77
293,3,6,74,67,71
294,2,4,60,54,57
295,9,8,100,95,99
296,10,7,100,100,100
297,6,6,90,83,87
298,7,7,93,87,91
299,5,8,85,78,82
300,4,7,78,72,76
301,3,5,72,65,69
302,8,8,99,93,97
303,9,7,100,95,99
304,10,8,100,100,100
305,1,4,52,46,49
306,2,5,64,58,62
307,3,6,75,68,72
308,4,7,82,76,80
309,5,8,90,84,88
310,6,7,94,88,92
311,7,6,96,90,94
312,8,8,100,95,99
313,9,7,100,97,100
314,10,8,100,100,100
315,5,6,87,80,84
316,6,7,93,87,91
317,7,8,97,91,95
318,8,7,99,93,97
319,9,8,100,95,99
320,10,7,100,100,100
321,4,5,80,74,78
322,3,6,75,68,72
323,2,4,61,55,58
324,9,8,100,96,99
325,10,7,100,100,100
326,6,6,91,84,88
327,7,7,94,88,92
328,5,8,86,79,83
329,4,7,79,73,77
330,3,5,73,66,70
331,8,8,100,94,98
332,9,7,100,96,99
333,10,8,100,100,100
334,1,4,53,47,50
335,2,5,65,59,63
336,3,6,76,69,73
337,4,7,83,77,81
338,5,8,91,85,89
339,6,7,95,89,93
340,7,6,97,91,95
341,8,8,100,96,99
342,9,7,100,98,100
343,10,8,100,100,100
344,5,6,88,81,85
345,6,7,94,88,92
346,7,8,98,92,96
347,8,7,100,94,98
348,9,8,100,96,99
349,10,7,100,100,100
350,4,5,81,75,79
351,3,6,76,69,73
352,2,4,62,56,59
353,9,8,100,97,100
354,10,7,100,100,100
355,6,6,92,85,89
356,7,7,95,89,93
357,5,8,87,80,84
358,4,7,80,74,78
359,3,5,74,67,71
360,8,8,100,95,99
361,9,7,100,97,100
362,10,8,100,100,100
363,1,4,54,48,51
364,2,5,66,60,64
365,3,6,77,70,74
366,4,7,84,78,82
367,5,8,92,86,90
368,6,7,96,90,94
369,7,6,98,92,96
370,8,8,100,97,100
371,9,7,100,99,100
372,10,8,100,100,100
373,5,6,89,82,86
374,6,7,95,89,93
375,7,8,99,93,97
376,8,7,100,95,99
377,9,8,100,97,100
378,10,7,100,100,100
379,4,5,82,76,80
380,3,6,77,70,74
381,2,4,63,57,60
382,9,8,100,98,100
383,10,7,100,100,100
384,6,6,93,86,90
385,7,7,96,90,94
386,5,8,88,81,85
387,4,7,81,75,79
388,3,5,75,68,72
389,8,8,100,96,99
390,9,7,100,98,100
391,10,8,100,100,100
392,1,4,55,49,52
393,2,5,67,61,65
394,3,6,78,71,75
395,4,7,85,79,83
396,5,8,93,87,91
397,6,7,97,91,95
398,7,6,99,93,97
399,8,8,100,98,100
400,9,7,100,100,100
401,10,8,100,100,100
402,5,6,90,83,87
403,6,7,96,90,94
404,7,8,100,94,98
405,8,7,100,96,99
406,9,8,100,98,100
407,10,7,100,100,100
408,4,5,83,77,81
409,3,6,78,71,75
410,2,4,64,58,61
411,9,8,100,99,100
412,10,7,100,100,100
413,6,6,94,87,91
414,7,7,97,91,95
415,5,8,89,82,86
416,4,7,82,76,80
417,3,5,76,69,73
418,8,8,100,97,100
419,9,7,100,99,100
420,10,8,100,100,100
421,1,4,56,50,53
422,2,5,68,62,66
423,3,6,79,72,76
424,4,7,86,80,84
425,5,8,94,88,92
426,6,7,98,92,96
427,7,6,100,94,98
428,8,8,100,99,100
429,9,7,100,100,100
430,10,8,100,100,100
431,5,6,91,84,88
432,6,7,97,91,95
433,7,8,100,95,99
434,8,7,100,97,100
435,9,8,100,99,100
436,10,7,100,100,100
437,4,5,84,78,82
438,3,6,79,72,76
439,2,4,65,59,62
440,9,8,100,100,100
441,10,7,100,100,100
442,6,6,95,88,92
443,7,7,98,92,96
444,5,8,90,83,87
445,4,7,83,77,81
446,3,5,77,70,74
447,8,8,100,98,100
448,9,7,100,100,100
449,10,8,100,100,100
450,1,4,57,51,54
451,2,5,69,63,67
452,3,6,80,73,77
453,4,7,87,81,85
454,5,8,95,89,93
455,6,7,99,93,97
456,7,6,100,95,99
457,8,8,100,100,100
458,9,7,100,100,100
459,10,8,100,100,100
460,5,6,92,85,89
461,6,7,98,92,96
462,7,8,100,96,99
463,8,7,100,98,100
464,9,8,100,100,100
465,10,7,100,100,100
466,4,5,85,79,83
467,3,6,80,73,77
468,2,4,66,60,63
469,9,8,100,100,100
470,10,7,100,100,100
471,6,6,96,89,93
472,7,7,99,93,97
473,5,8,91,84,88
474,4,7,84,78,82
475,3,5,78,71,75
476,8,8,100,99,100
477,9,7,100,100,100
478,10,8,100,100,100
479,1,4,58,52,55
480,2,5,70,64,68
481,3,6,81,74,78
482,4,7,88,82,86
483,5,8,96,90,94
484,6,7,100,94,98
485,7,6,100,96,99
486,8,8,100,100,100
487,9,7,100,100,100
488,10,8,100,100,100
489,5,6,93,86,90
490,6,7,99,93,97
491,7,8,100,97,100
492,8,7,100,99,100
493,9,8,100,100,100
494,10,7,100,100,100
495,4,5,86,80,84
496,3,6,81,74,78
497,2,4,67,61,64
498,9,8,100,100,100
499,10,7,100,100,100
500,6,6,97,90,94